"SITE_ID","Met_Var","Season","Npts","MLM_Slope","MLM_pvalue","VIF","Partial_PearsonR","Partial_SpearmanR","Partial_KendallR","Slope_SE"
"IT-Ro1","Precip","Spring",7,0.326013155258639,0.615177626399134,1.4561996666874,0.307138464293061,0.492439726903752,0.315446634072022,0.583209127863386
"IT-Ro1","PAR","Spring",7,0.0133937018859821,0.992052073861769,2.00152539886832,0.00624232713245143,0.177124261412309,-0.056136089142384,1.23875384324004
"IT-Ro1","Ta","Spring",7,-1.72991287099702,0.967204957667462,1.46428204172134,-0.0257600152650544,0.0430613416066396,0.149403576166799,38.7590696987552
"IT-Ro1","Precip","Summer",7,-0.859843167794194,0.0951021816875487,1.79742682893828,-0.811922626784849,-0.329725779297814,-0.125474695612481,0.356929194855934
"IT-Ro1","PAR","Summer",7,-1.55260206230249,0.127770491298392,1.6691601045956,-0.769968627525185,-0.396465777838199,-0.263496860786211,0.742852896055577
"IT-Ro1","Ta","Summer",7,-108.274996105861,0.0404462042179163,1.12318597529023,-0.894555645269381,-0.573514357563326,-0.444660194174757,31.2338512868348
"IT-Ro1","Precip","Fall",7,0.335427469819776,0.588259728071391,2.63951338941094,0.329440101795081,0.151523670541979,-0.083096294539171,0.555027768331837
"IT-Ro1","PAR","Fall",7,-1.40571702621332,0.401899973089113,1.25772172041789,-0.49014889644465,-0.506078987934676,-0.432975429440944,1.44326394745913
"IT-Ro1","Ta","Fall",7,51.519253981814,0.451834307305237,2.40394763087433,0.44576579414985,0.232022009682996,-0.0630630630630631,59.7307315872188
"IT-Ro2","Precip","Spring",9,0.000951819675050628,0.998458158179288,2.19310455850988,0.000908220175255998,0.0418469977916212,0.167541563316678,0.468682083029419
"IT-Ro2","PAR","Spring",9,0.37980247419291,0.524622509094881,1.96448985373051,0.292352260891644,0.324419987952631,0.204350991916379,0.555603977114769
"IT-Ro2","Ta","Spring",9,-14.346796388352,0.64665663982585,1.68238967937898,-0.212930480565141,-0.0892768599620824,0.0817036949339575,29.4412740782517
"IT-Ro2","Precip","Summer",10,-0.415176056225839,0.315791052545923,1.40444837722754,-0.407897084823653,-0.144436688768122,0.00460228809004983,0.379393710528913
"IT-Ro2","PAR","Summer",10,-0.414151107003022,0.517598127650638,1.36186713593194,-0.270134994328828,0.0812796630490703,-0.0248457746507822,0.60262697090873
"IT-Ro2","Ta","Summer",10,-126.069943105362,0.00972350067862232,1.07533187305641,-0.835952850892488,-0.875206056975915,-0.675430487414975,33.7885265973723
"IT-Ro2","Precip","Fall",10,-0.175340941834701,0.450415893684809,1.82758790582265,-0.312942924277137,-0.0954120575037069,-0.0281167724486559,0.217251060517717
"IT-Ro2","PAR","Fall",10,-0.63762617943176,0.386073284091324,1.70247699567338,-0.356475726837804,-0.187845186368477,-0.146977261684013,0.682258619639261
"IT-Ro2","Ta","Fall",10,18.8429509933864,0.591932299665943,1.10848212497788,0.225127074257704,0.28038919461737,0.181382330096101,33.2928809845891
"IT-SR2","Precip","Spring",8,-0.121288467276068,0.274406050679968,2.2602846355771,-0.534681709319554,-0.25405248601423,-0.00321465312421024,0.0958469737380383
"IT-SR2","PAR","Spring",8,0.229683179408766,0.362449653468923,2.80843524601763,0.456808185162381,0.515275060216212,0.455258620188872,0.223636719776351
"IT-SR2","Ta","Spring",8,-26.5792676103402,0.309300431455919,1.59410855087469,-0.502849484251319,-0.27155150328313,-0.0442677262716442,22.8442390215714
"IT-SR2","Precip","Summer",8,-0.0477449163241595,0.901146347017045,1.57064914866573,-0.0659982597416051,0.10411011373752,0.0847413693868663,0.360924818987375
"IT-SR2","PAR","Summer",8,-0.48992056633955,0.708285434182311,2.42379400904374,-0.197025837747106,0.197206803482479,-0.0146270129526207,1.21891954380669
"IT-SR2","Ta","Summer",8,-55.7863687305935,0.284462167494904,1.73898567374489,-0.525358466466923,-0.809521776827964,-0.624845838936208,45.1763552161193
"IT-SR2","Precip","Fall",8,0.242938632101411,0.162511722327398,1.07451580146237,0.649770077009514,0.682158630069507,0.5546875,0.142100371752713
"IT-SR2","PAR","Fall",8,-0.381786807621375,0.750631338871741,2.03493362257061,-0.167821279234835,-0.163063348388698,-0.0962692557769257,1.12134794145221
"IT-SR2","Ta","Fall",8,-28.9803636561726,0.351461756301965,1.93956530572883,-0.466115477259811,-0.147135894554965,-0.0707106781186548,27.5035064524237
"IT-SRo","Precip","Spring",14,0.95494575451336,0.0541143993181015,1.425941232181,0.567829993802199,0.453584413333145,0.282789819961305,0.437761101751309
"IT-SRo","PAR","Spring",14,0.900916096431514,0.219360924861709,1.49563809996981,0.38281678830582,0.372664326489251,0.180292875787396,0.687515897502923
"IT-SRo","Ta","Spring",14,29.6048737907307,0.669969732654381,1.06735188611991,0.137516442194545,0.0880952568199931,0.108104633654168,67.4315029925999
"IT-SRo","Precip","Summer",12,0.466133397341747,0.565249794019508,1.56171112913674,0.207441445630861,0.331947173348503,0.330442335751837,0.777174271593984
"IT-SRo","PAR","Summer",12,1.04026061999527,0.371910975042876,1.47656571475605,0.317146668613316,0.170495076776398,0.0966469636814961,1.09981033386395
"IT-SRo","Ta","Summer",12,-73.6965981855186,0.21793106293423,1.08373832601808,-0.427410691856988,-0.311341552242247,-0.128797485897613,55.1128862784614
"IT-SRo","Precip","Fall",13,0.11879895087092,0.3705839408879,1.40712949435641,0.299700867440806,0.469540953645224,0.241722759050449,0.126056965759513
"IT-SRo","PAR","Fall",13,0.466528522095757,0.421010233182197,1.56959536023847,0.27055422679257,0.451986104034311,0.26577656609876,0.553344670092428
"IT-SRo","Ta","Fall",13,-59.3407507810965,0.0861186044697447,1.16704233552694,-0.540398069923327,-0.370109081892767,-0.252715455984614,30.7982044437804
"IT-Tor","Precip","Spring",11,-0.380690474643183,0.227344113471299,2.76438481736015,-0.447306824150242,-0.544644475020995,-0.452746026321722,0.287699973960235
"IT-Tor","PAR","Spring",11,-0.177503571939541,0.680886754749989,2.17264557265624,-0.160019717793047,-0.224468360423003,-0.164057364731964,0.413858432128846
"IT-Tor","Ta","Spring",11,5.10852488510566,0.797480549805026,2.13644569795737,0.100247240240219,0.098659704215533,0.262358048261699,19.1637636243758
"IT-Tor","Precip","Summer",11,0.00147571303569767,0.996927654803824,1.51400908513896,0.00150813678001494,-0.236018223300719,-0.179532460517502,0.369838116096078
"IT-Tor","PAR","Summer",11,0.962143350764233,0.552595700363742,7.94669986110391,0.229448496582782,0.318245432539874,0.20961530995228,1.54262921729893
"IT-Tor","Ta","Summer",11,-81.6105636825552,0.221513351171297,6.70395453167754,-0.452343628831911,-0.535926106032108,-0.366270132751889,60.8159708261225
"IT-Tor","Precip","Fall",11,0.192573771287933,0.386415347324119,1.68493322086204,0.329589014927416,0.543155327444796,0.294236282753218,0.208499326867322
"IT-Tor","PAR","Fall",11,-0.210862288881824,0.709668311343836,1.71973553457167,-0.145034567863346,-0.25649644418353,-0.148910994759373,0.543703273718015
"IT-Tor","Ta","Fall",11,34.9358342713008,0.0505031287413599,1.04072406904283,0.665315279029612,0.796926508059958,0.542780748663102,14.8170169623171
"NL-Hor","Precip","Spring",7,-0.810824621575263,0.692156074430763,1.28254053866312,-0.24423024538725,-0.326027978134919,-0.276315789473684,1.85871149950891
"NL-Hor","PAR","Spring",7,-0.394699342684019,0.91078248931581,1.548709127917,-0.0701287943080418,-0.115110354848616,-0.219479556329841,3.24144627774562
"NL-Hor","Ta","Spring",7,-2.37895447546646,0.978456510541667,1.3637885619407,-0.0169210245627464,0.0446860536405838,0.174770757818207,81.1589959027285
"NL-Hor","Precip","Summer",7,-0.597127715285567,0.593263285564074,2.68317414583306,-0.325281153125659,-0.40436990081509,-0.39788358303207,1.00222015560512
"NL-Hor","PAR","Summer",7,0.313419062439947,0.845060040402488,2.98925427391821,0.121992826752776,0.460869290279883,0.143458966028746,1.47222625109203
"NL-Hor","Ta","Summer",7,72.1979190937458,0.478498330207022,1.30513738263302,0.422518062585822,0.896792108849175,0.71884197635783,89.4163361406527
"NL-Hor","Precip","Fall",6,-0.642493513272563,0.432818295973138,2.12959682481425,-0.567181704026861,-0.249288883617513,-0.020141487362769,0.659696254425525
"NL-Hor","PAR","Fall",6,-1.81507862150899,0.284173725331465,3.2731912008695,-0.715826274668534,-0.573484223577501,-0.253359391837683,1.25199163078556
"NL-Hor","Ta","Fall",6,53.1249966591079,0.258838791916766,3.66598255432439,0.741161208083232,0.515444746809245,0.185695338177052,34.0255701233307
"NL-Loo","Precip","Spring",21,-0.11539266624165,0.666434339435521,1.48097252255734,-0.105792761064187,-0.0834885525695267,-0.0258195532346968,0.263059359043112
"NL-Loo","PAR","Spring",21,-0.0581110558636387,0.88117215506245,1.89582162453448,-0.0367793475103236,-0.0388547520426818,0.0359847892145385,0.382944950396406
"NL-Loo","Ta","Spring",21,30.4717950815685,0.0355227722134379,1.34973882282328,0.484522142389669,0.40138867390656,0.275161884445005,13.3431478052518
"NL-Loo","Precip","Summer",21,-0.335103877737499,0.0719720180794756,2.01327031654188,-0.421908626193825,-0.46011400429062,-0.252946690836842,0.174650839193941
"NL-Loo","PAR","Summer",21,-0.159620616973565,0.646471956482056,3.2968818301608,-0.112530095499578,-0.0957446603681899,-0.0184333892404396,0.341844453862936
"NL-Loo","Ta","Summer",21,-25.9239383527784,0.23640857528496,2.64006060120192,-0.28530849008365,-0.430642200459128,-0.262484150724518,21.121503211495
"NL-Loo","Precip","Fall",20,0.017093098771699,0.865615954919981,2.00621464695672,0.0429533012736782,0.284801085941704,0.152545724218576,0.099394707279768
"NL-Loo","PAR","Fall",20,0.351537800393681,0.332541443180306,2.08259001082353,0.242367123738621,0.380288568708656,0.26427030976224,0.351797469977614
"NL-Loo","Ta","Fall",20,8.26757771955004,0.236193250705062,1.14665769357526,0.294087698589822,0.274581899617293,0.20137979702409,6.71736064587895
"RU-Fy2","Precip","Spring",5,-1.16408792103087,0.102327696591445,5.40217063200025,-0.987109762609332,NA,NA,0.188739031431062
"RU-Fy2","PAR","Spring",5,0.463587853827128,0.214765509941119,5.96874449350654,0.94363414373487,NA,NA,0.16260867699548
"RU-Fy2","Ta","Spring",5,22.3942812323446,0.125818476039544,2.26485611392225,0.980533650234056,NA,NA,4.48443774589523
"RU-Fy2","Precip","Summer",5,-2.14977521733034,0.167944204617088,1.81963846591239,-0.965404496105286,NA,NA,0.580656828711308
"RU-Fy2","PAR","Summer",5,-4.94754504554383,0.148224649072429,1.39299683258284,-0.973017151051546,NA,NA,1.17321766321987
"RU-Fy2","Ta","Summer",5,-82.7852220617159,0.251023105620377,1.81490739031059,-0.923263332777996,NA,NA,34.4467356826956
"RU-Fy2","Precip","Fall",5,0.495575654348486,0.101924130620528,2.50577673641873,0.987211019813593,NA,NA,0.0800276232999671
"RU-Fy2","PAR","Fall",5,1.37959557196828,0.0760185418550048,3.19631083013638,0.992879135387001,NA,NA,0.165524487490078
"RU-Fy2","Ta","Fall",5,-3.33132456625379,0.449088438277605,2.83913264069665,-0.761335116008105,NA,NA,2.83698045915907
"RU-Fyo","Precip","Spring",20,-0.136923126338957,0.576656489099959,1.22958437209122,-0.141052181713641,-0.066167862427607,-0.0742151088873177,0.240255396166663
"RU-Fyo","PAR","Spring",20,-0.101496589887836,0.78187076789318,1.23660886259958,-0.070222566040763,0.0923702147718922,0.0959365771862345,0.360446918584173
"RU-Fyo","Ta","Spring",20,12.071977892847,0.20179393403692,1.01187078175758,0.315763845120851,0.399277515585335,0.235196022209496,9.06876236100408
"RU-Fyo","Precip","Summer",21,0.287643910911054,0.323042787180697,1.12865304732639,0.239657564754019,0.237350038212173,0.0855258061577269,0.282614906189883
"RU-Fyo","PAR","Summer",21,1.44815367817802,0.0299293162411234,2.87882383140779,0.498224546493726,0.303590730249282,0.110320178303274,0.611235022706167
"RU-Fyo","Ta","Summer",21,-86.4371150996281,0.00394875529658936,2.6735857256817,-0.628527297985829,-0.314585950541707,-0.125392480718164,25.9425481867407
"RU-Fyo","Precip","Fall",21,0.242820410414011,0.281397869092081,1.17232107389826,0.260510072251959,0.365232265426318,0.235390622979775,0.218260678259092
"RU-Fyo","PAR","Fall",21,0.359571333496593,0.107482111546502,1.08173298639108,0.381051215220309,0.436752887662182,0.270696711187944,0.211596996335055
"RU-Fyo","Ta","Fall",21,19.8610947375037,0.0073009307079469,1.19952311510442,0.594203750469763,0.41489954279118,0.319398443694552,6.5203252709247
"SE-Deg","Precip","Spring",20,-0.174352987672444,0.119882087649365,1.15661062324409,-0.379951727927411,-0.421816035462384,-0.333360895778409,0.106117174194641
"SE-Deg","PAR","Spring",20,0.0698181857931664,0.259602326265368,1.1512782378384,0.280472681575497,0.175967818991863,0.124895608466756,0.0597347160975254
"SE-Deg","Ta","Spring",20,6.75650280173692,0.00651705149627811,1.02931904030109,0.615748398310757,0.592750314636633,0.400354794987681,2.16149078971681
"SE-Deg","Precip","Summer",20,0.0567962136798715,0.672261279363858,1.05090036737295,0.107115221950569,0.0800904788719446,0.0807885569457123,0.13179602792331
"SE-Deg","PAR","Summer",20,-0.0424403915164713,0.795333143978152,1.28519723747237,-0.0657966653337638,-0.0218663340796722,0.0592667870381458,0.160906427257477
"SE-Deg","Ta","Summer",20,18.5045984064824,0.046839190954723,1.34192757457185,0.474108871794043,0.38260426970295,0.231288144825089,8.59120917092596
"SE-Deg","Precip","Fall",19,-0.0260106390850397,0.527514547715314,2.55081337550797,-0.164730056121179,0.165799141437221,0.13634177428359,0.0402122723704858
"SE-Deg","PAR","Fall",19,-0.100676895574604,0.315703191817707,1.83648765824329,-0.258879890022387,0.00300902985958553,-0.0162070759088488,0.0969889633139443
"SE-Deg","Ta","Fall",19,0.210894917310891,0.872113394224172,1.71353020232289,0.0422425061165862,-0.194524670190266,-0.125106283784075,1.28790247537779
"SE-Htm","Precip","Spring",6,0.622203181729542,0.0262084817318559,1.19818661366161,0.973791518268144,0.998646736170321,0.267261241912424,0.102759696489782
"SE-Htm","PAR","Spring",6,0.311841380888087,0.0926593607320546,1.09965791710493,0.907340639267946,0.995742943716307,0.365148371670111,0.102166182243084
"SE-Htm","Ta","Spring",6,97.3318549889802,0.0277303130387656,1.11712405997048,0.972269686961235,0.999383928169164,0.570087712549569,16.5544132710548
"SE-Htm","Precip","Summer",6,-0.176515374208426,0.940261292480418,2.50288924462037,-0.0597387075195815,0.36235278498719,0.326388127268737,2.08562102104787
"SE-Htm","PAR","Summer",6,1.58957475545886,0.665901605979723,3.92558996836571,0.334098394020277,0.00278746253740856,-0.0000000000000000053630583279915,3.17095831552666
"SE-Htm","Ta","Summer",6,-136.370042013934,0.678866941338151,6.54615732499061,-0.321133058661848,0.00278746253740856,-0.0000000000000000053630583279915,284.370519189472
"SE-Htm","Precip","Fall",6,0.631580470756058,0.0811999061430767,1.49456498581087,0.918800093856924,0.727969804613932,0.557013401650955,0.191860376796675
"SE-Htm","PAR","Fall",6,1.38893614246272,0.113751074170956,1.58023802746731,0.886248925829045,0.515418934977392,0.330289129537908,0.51332074447619
"SE-Htm","Ta","Fall",6,4.72028320555865,0.851831424797333,1.55623945132343,0.148168575202664,0.902436631723912,0.710669054518701,22.2780210723998
"SE-Nor","Precip","Spring",7,1.05127609875188,0.21685264483752,1.1886530208448,0.669040289273525,0.926488923765332,0.666606582247936,0.674256071785979
"SE-Nor","PAR","Spring",7,-0.230174283244019,0.441424849118977,1.18020022009627,-0.454922503570669,-0.863675529486236,-0.548631081982697,0.260140402841031
"SE-Nor","Ta","Spring",7,-25.4127847160895,0.475106437855605,1.01049015232249,-0.42545952580783,-0.734975946951085,-0.23959086675243,31.2083737055692
"SE-Nor","Precip","Summer",7,0.990302056263555,0.067342129386399,1.23233693009458,0.851202884736123,0.920975020304568,0.366485566101486,0.352531745775652
"SE-Nor","PAR","Summer",7,2.90039973559476,0.0298055192377703,3.02292017531013,0.914146608742399,0.914041692761886,0.273945443164536,0.742587618108997
"SE-Nor","Ta","Summer",7,-118.056911405911,0.0190236385651637,2.65255957492921,-0.936502001533791,-0.947003715798331,-0.348272595159429,25.5217865943688
"SE-Nor","Precip","Fall",7,-0.122588592659534,0.600350842577124,5.21801175911601,-0.319400712376613,-0.366864544488499,-0.277342208426007,0.209984700763338
"SE-Nor","PAR","Fall",7,-0.46263642200067,0.422114318731275,4.95718398073718,-0.472038669163815,-0.477278108583873,-0.41847202870844,0.49884116254763
"SE-Nor","Ta","Fall",7,-2.64127851625918,0.738072616768417,1.27338472888315,-0.207209774405343,-0.159884812555038,-0.10635445160305,7.19969085351739
"SE-Ros","Precip","Spring",6,0.329341569779815,0.352126777697239,2.40119403198902,0.647873222302762,0.897071544669607,0.68738482481996,0.273812296483609
"SE-Ros","PAR","Spring",6,-0.0352855637429392,0.916261513177969,2.61084266857601,-0.0837384868220263,-0.362633472765961,-0.209529088730873,0.2969128026829
"SE-Ros","Ta","Spring",6,16.4783513540298,0.127605038484307,1.13685881038917,0.872394961515692,0.859726058731141,0.420411393827689,6.52857286397947
"SE-Ros","Precip","Summer",6,0.620981298212426,0.384449098470567,1.15215771830273,0.615550901529434,0.639604443308342,0.29277002188456,0.56218505702533
"SE-Ros","PAR","Summer",6,-0.51225191810684,0.706106976074747,1.44476503868197,-0.293893023925258,-0.077289815960028,-0.0509647191437626,1.1780500845227
"SE-Ros","Ta","Summer",6,-21.3428985545766,0.543395665044919,1.45861351977003,-0.456604334955079,-0.743998489284792,-0.377964473009227,29.4054111257823
"SE-Ros","Precip","Fall",6,-0.266509595799231,0.304224108859766,10.3593269026138,-0.695775891140236,-0.262559798519053,-0.427617987059879,0.194540271962569
"SE-Ros","PAR","Fall",6,-0.319788896063609,0.668922772809137,13.1616963220785,-0.331077227190868,0.348328896903117,0.35,0.644478880320533
"SE-Ros","Ta","Fall",6,10.4168948928706,0.36496110829882,6.73825308075518,0.635038891701183,0.15364318411865,0.267261241912424,8.9600472067165
"SE-Svb","Precip","Spring",6,0.118132467649279,0.786079465430567,1.23971630021756,0.213920534569435,0.401164058560681,0.186989398001691,0.381443446397232
"SE-Svb","PAR","Spring",6,-0.0739670252371287,0.834800246179336,1.38267523120132,-0.165199753820663,-0.131963055515959,-0.393939393939394,0.312252004889179
"SE-Svb","Ta","Spring",6,34.1263073402106,0.328055370147631,1.27337792278619,0.671944629852369,0.493988575931596,0.186989398001691,26.5965517259824
"SE-Svb","Precip","Summer",6,0.182304869165413,0.78962185290753,2.05615877283882,0.210378147092464,-0.193849528633816,-0.271448357015318,0.599035777279579
"SE-Svb","PAR","Summer",6,-0.724710066145468,0.5918832881455,4.31559543852988,-0.408116711854513,-0.690668749273836,-0.623609564462324,1.14631053096281
"SE-Svb","Ta","Summer",6,11.6293785203295,0.769971857540283,3.07264248663897,0.230028142459725,-0.204585122782103,-0.322030594359765,34.7900847106067
"SE-Svb","Precip","Fall",5,0.291204311447227,0.195460671395186,19.7712539387658,0.953235723530125,NA,NA,0.0923276815473057
"SE-Svb","PAR","Fall",5,1.85025696099494,0.134356884273595,20.5236156954722,0.977812058278485,NA,NA,0.396394551642231
"SE-Svb","Ta","Fall",5,-10.3152946787799,0.261818892069681,13.4305439238118,-0.916616186576412,NA,NA,4.49886093834655
"US-Bar","Precip","Spring",13,-0.0246963462799839,0.890606080595449,2.25298769844065,-0.0471080490933519,-0.0676147913094422,-0.0728718409118744,0.174555649977896
"US-Bar","PAR","Spring",13,0.0318575904037181,0.920189104013877,2.74360897624874,0.0343270958913949,0.179231080467909,0.148826876362957,0.309170878536868
"US-Bar","Ta","Spring",13,25.2125397618998,0.011803464658619,1.36830841216114,0.723757169984755,0.508894615524402,0.400174788372176,8.01283154083119
"US-Bar","Precip","Summer",12,-0.516164277200117,0.169947554180422,2.69424946994578,-0.470504982307844,-0.412245669317285,-0.230543705647421,0.342249571832937
"US-Bar","PAR","Summer",12,-0.400368081030568,0.548298617517151,2.85051645478566,-0.216335671058934,-0.252885390216913,-0.120805793265506,0.638819374159049
"US-Bar","Ta","Summer",12,-67.5437368048338,0.0670669444547471,1.21295548167077,-0.599340397523746,-0.485538893185078,-0.320103210399461,31.8951589194039
"US-Bar","Precip","Fall",13,-0.091338586078418,0.537694940493727,1.82529182964253,-0.208852878529122,-0.112750438220312,0.000317826063914489,0.142563357551955
"US-Bar","PAR","Fall",13,0.550604159686868,0.243804716041624,1.67885621674194,0.383878788676836,0.370093909384806,0.411749564161125,0.44147511086447
"US-Bar","Ta","Fall",13,21.2407871024722,0.131437704651124,1.26749807309769,0.483989744298354,0.405335761462438,0.25974721823329,12.8014100410096
"US-Blo","Precip","Spring",8,0.642967300585673,0.258745658733975,14.1818544340516,0.549466739109316,0.0718280286873783,0.00000000000000000615997141192579,0.488845971768589
"US-Blo","PAR","Spring",8,0.964305827694275,0.388829611597348,9.22172448099846,0.434857616995497,0.108588845039814,0.0972561018298718,0.998437897688764
"US-Blo","Ta","Spring",8,57.9910268566365,0.351682750137853,6.25471703785431,0.465927275045779,0.148192511041421,0.0717342149788216,55.0641679369644
"US-Blo","Precip","Summer",7,4.57470197625899,0.114085408997892,1.73834352038702,0.787095787839243,0.147219843746517,0.123030587759049,2.06985838767717
"US-Blo","PAR","Summer",7,1.9371776584868,0.351030404169009,1.05009309969952,0.536714692978428,0.427269128106998,0.347038747426845,1.75827266752157
"US-Blo","Ta","Summer",7,402.773214664194,0.087863086851122,1.68688646239028,0.821779247110982,0.322642320258274,0.292472939751449,161.239631370321
"US-Blo","Precip","Fall",7,-0.703144450976288,0.353563143856102,2.01856809090572,-0.53435923739742,-0.682021972392811,-0.3403525061558,0.6421546431339
"US-Blo","PAR","Fall",7,-1.51819594335882,0.593773334985571,4.47708209564828,-0.324857555745148,-0.456700756946328,-0.0409425183871611,2.55185813028761
"US-Blo","Ta","Fall",7,18.15821335169,0.802938194901415,4.94341389738536,0.155399725140179,0.122414787166253,-0.139370968576293,66.6429142248822
"US-Dk2","Precip","Spring",7,-0.025853985648275,0.924556359313589,2.98652494051002,-0.059288048805786,0.284373070002742,-0.0471404520791032,0.251324649328291
"US-Dk2","PAR","Spring",7,0.3490697114465,0.536864361266337,3.13053333018604,0.372552976853247,0.804543290816022,0.569922828175173,0.502014881436186
"US-Dk2","Ta","Spring",7,-2.66469855680929,0.901495040607363,1.08845588254328,-0.0774430939398776,-0.583254332704716,-0.338854043457162,19.8060794649128
"US-Dk2","Precip","Summer",7,0.348045251284331,0.436894833567745,4.3780387260737,0.458922327601625,0.124034734589208,-0.123473170937156,0.389028832336674
"US-Dk2","PAR","Summer",7,-0.44791662576046,0.230031304931828,1.2482210011997,-0.655227961111968,-0.220564386628142,-0.179106203351621,0.298152914473755
"US-Dk2","Ta","Summer",7,37.4750525122667,0.559725152421133,4.86065445871013,0.353284046306156,0.0731952060524694,-0.24357991673377,57.2939632461991
"US-Dk2","Precip","Fall",7,-0.148048445729674,0.746509926552883,5.92509248915069,-0.200441018262685,0.176572568462734,0.108465228909328,0.417784468864355
"US-Dk2","PAR","Fall",7,0.331248092279409,0.493001963687311,1.62848647129936,0.409989873124051,0.250021436227263,0.193476497487974,0.425458650702715
"US-Dk2","Ta","Fall",7,-53.9159568892477,0.255417787849415,5.0377640827426,-0.629214107505109,-0.256185597011921,-0.308257399642554,38.4511134741797
"US-Dk3","Precip","Spring",6,0.0179295081143492,0.980704833693584,3.61345907231093,0.0192951663064142,0.155445283247083,0.192186639791542,0.656937406196982
"US-Dk3","PAR","Spring",6,1.66049602240405,0.334314977880019,4.12846226232334,0.66568502211998,0.531350337007765,0.316721315245309,1.31621978197325
"US-Dk3","Ta","Spring",6,-82.1274105794156,0.247025179197503,1.29131486709802,-0.752974820802497,-0.504827505596086,-0.192186639791542,50.7517624980013
"US-Dk3","Precip","Summer",6,-0.412580794827735,0.0967471454721774,3.11505477060272,-0.903252854527822,-0.755479717752654,-0.46562238031506,0.138596413654625
"US-Dk3","PAR","Summer",6,1.70054966386972,0.010151534332921,1.23787259997399,0.989848465667079,0.944924786751802,0.771588515472659,0.172655912037167
"US-Dk3","Ta","Summer",6,-92.5012760100418,0.0740308322489752,3.51297115984904,-0.925969167751024,-0.634811054272739,-0.236249769287447,26.6727123127162
"US-Dk3","Precip","Fall",7,0.552623788944174,0.219310612943261,4.1795619652822,0.66644691497106,0.815876231135996,0.503537184069226,0.356928814583304
"US-Dk3","PAR","Fall",7,0.209745972552722,0.674380178780725,1.69202494761276,0.258654973764806,0.122792305834152,0.0300828418798093,0.452247012178958
"US-Dk3","Ta","Fall",7,28.4472737698216,0.431220247407467,3.39787752385796,0.463945935988674,0.629427162893824,0.224872398171132,31.3602463636329
"US-Fmf","Precip","Spring",5,-0.059118708198712,0.957555636888373,8.07333421714141,-0.0666220672998965,NA,NA,0.885402772605791
"US-Fmf","PAR","Spring",5,-0.329394874982302,0.783392832625071,16.5685050023566,-0.333718757306111,NA,NA,0.930458790291951
"US-Fmf","Ta","Spring",5,-24.8269638130763,0.703233944140351,13.4599306707298,-0.449458466440879,NA,NA,49.3437301982936
"US-Fmf","Precip","Summer",5,0.724009395632459,0.118866543552158,1.7696654309356,0.982619312831481,NA,NA,0.136776675669218
"US-Fmf","PAR","Summer",5,2.55426601694248,0.0804099417165782,2.31323533563794,0.992033789180224,NA,NA,0.324350004870457
"US-Fmf","Ta","Summer",5,27.0767755839946,0.448908629251643,1.47944330067744,0.761518210210852,NA,NA,23.0455900538083
"US-Fmf","Precip","Fall",5,0.437256601088824,0.356741375064788,1.44666928664857,0.847059555034599,NA,NA,0.274362058625196
"US-Fmf","PAR","Fall",5,2.59271265485885,0.448427479990189,7.63877277423347,0.762007851430721,NA,NA,2.20333318648738
"US-Fmf","Ta","Fall",5,-46.6472548338567,0.486391785618938,6.83720153412115,-0.722059015868951,NA,NA,44.6944612502766
"US-Fuf","Precip","Spring",5,4.06832194461565,0.430301193583818,16.131560035612,0.780134509091402,NA,NA,3.26250186507213
"US-Fuf","PAR","Spring",5,3.42424968681138,0.395038940636254,31.0521595075708,0.813572884208495,NA,NA,2.44732139266019
"US-Fuf","Ta","Spring",5,129.399393126045,0.394301898313547,13.9368218381621,0.814245523690924,NA,NA,92.2559815836023
"US-Fuf","Precip","Summer",5,0.725381381782134,0.725492744309164,15.3990976687615,0.417956708522731,NA,NA,1.57668245128602
"US-Fuf","PAR","Summer",5,1.1703680448004,0.860980977905245,24.4391206996699,0.216639176777913,NA,NA,5.27408690111056
"US-Fuf","Ta","Summer",5,-142.734066538464,0.673197649502715,4.17883536194588,-0.491089425712227,NA,NA,253.185971628074
"US-Fuf","Precip","Fall",5,1.41808890972092,0.384168062541286,1.18566619731082,0.823382814456242,NA,NA,0.977365648772811
"US-Fuf","PAR","Fall",5,0.75248990733562,0.818879379012712,2.82484339384496,0.280681046536333,NA,NA,2.57317210814704
"US-Fuf","Ta","Fall",5,6.5088425163958,0.959836435214056,2.84928832133558,0.0630469374323224,NA,NA,103.032658654596
"US-GLE","Precip","Spring",8,-0.214005551645258,0.399422062091112,2.98918895258476,-0.42618924209635,-0.665050820634607,-0.605911330049261,0.227125283447481
"US-GLE","PAR","Spring",8,0.39185603559061,0.350624257365583,1.8727204935744,0.466829089324187,0.120467654576831,0.0900754698222089,0.371160383584019
"US-GLE","Ta","Spring",8,-2.07259120782906,0.89417866133222,3.40347586882857,-0.0706651829123458,0.179015765145151,0.199555122005922,14.6282075104328
"US-GLE","Precip","Summer",10,1.50348153241655,0.19304505731206,2.39342859186756,0.513504857664588,0.539815171044703,0.186310140619201,1.02567337057087
"US-GLE","PAR","Summer",10,-0.0344697895291074,0.981224401006686,1.07769651688503,-0.0100143223115233,0.00897879978699318,0.0641811449115842,1.40514021457825
"US-GLE","Ta","Summer",10,88.2392079702541,0.131630595727898,2.27696945612721,0.580176908587736,0.650075614082421,0.334623227996265,50.5721658036276
